iteration,z_variable,pi_source,corr_y_z,corr_y_pi,corr_y_over_pi_z_over_pi,BestRandomStart_z_over_BestRandomStart_z,BestRandomStart_y_over_BestRandomStart_y,BestRandomStart_z_over_Vincent_z,BestRandomStart_y_over_Vincent_y,ABC_z_over_BestRandomStart_z,ABC_y_over_BestRandomStart_y,ABC_z_over_Vincent_z,ABC_y_over_Vincent_y,Random_z_over_BestRandomStart_z,Random_y_over_BestRandomStart_y,Random_z_over_Vincent_z,Random_y_over_Vincent_y,evaluations_ABC,evaluations_Random,Var_z_BestRandomStart,Var_y_BestRandomStart,Var_z_Vincent_z,Var_y_Vincent_y,Var_z_ABC,Var_y_ABC,Var_z_Random,Var_y_Random
400,z_90,size_90,0.9000000000000001,0.8714416182858846,-0.5420575768862299,1.0,1.0,0.39225916839352604,0.08489706069157466,2.542842072428776,1.3134154970437903,0.9974531166869821,0.11150511516578136,1.137928274424219,1.0180495687215483,0.4463627986171242,0.08642941602278469,13175,13175,437.12051619460385,152617.16005850906,171.46453017024413,12956.748300063007,171.90234538517427,116198.68990583463,384.1371429282595,149911.3252905391
450,z_00,equal,-1.376981811053447e-17,0.0,6.722437906588872e-18,1.0,1.0,0.1423209327503851,0.16960942700252357,6.311244611182327,0.8773309801277563,0.8982222198793104,0.14880360483103114,1.1401067458072343,0.9519779948659297,0.16226105549829178,0.16146444222822168,15038,15038,326.3895583526345,74668.66390311507,46.452066384733186,12664.509299651363,51.71556142418156,85108.88774524054,286.2798238436346,78435.28348954211
450,z_00,size_80,-1.376981811053447e-17,0.7964686621946876,-0.019581006445603694,1.0,1.0,0.11385207020282773,0.10878628734162457,7.99124120005465,1.3684510204887095,0.9098193541163513,0.1488687059278241,1.0805095988351077,0.9939776495798209,0.1230182547014039,0.10813113819834301,14934,14934,393.75950748929824,213908.74823187475,44.83033508970245,23270.338550039953,49.27388594985788,156314.50817690382,364.42018461826575,215204.78687050892
450,z_00,size_90,-1.376981811053447e-17,0.8714416182858846,0.0422758631115996,1.0,1.0,0.16487566504923296,0.07785465503952657,5.230558171909647,1.227803402791242,0.8623917571723032,0.09559021038066902,1.1152360566896602,1.0321114797429685,0.18387528653359178,0.08035468321772413,14841,14841,393.4030605089669,166422.2684370627,64.86259123381956,12956.748300063007,75.2124434102867,135544.71999240643,352.7531755713672,161244.46990794793
450,z_80,equal,0.8000000000000002,0.0,0.8000000000000003,1.0,1.0,0.17967172702245643,0.20041499164692184,5.565705971417852,1.7683547855422124,1.0000000039838441,0.3544048095732367,1.133444546781373,1.0559178938991365,0.20364793920439467,0.21162177588563075,15048,15048,332.87136045821677,63191.42692659876,59.80757220984243,12664.509299651363,59.80757197157838,35734.58643211296,293.68120514009007,59845.01947708723
450,z_80,size_80,0.8000000000000002,0.7964686621946876,-0.3338028997675349,1.0,1.0,0.24176842810204882,0.10542763051258153,3.7915174668406575,1.2603539154538248,0.9166692180795277,0.13287612691355125,1.094796577196291,1.1152995745061411,0.26468724756025064,0.11758339145187284,14838,14838,373.6780412182606,220723.3382454035,90.34355264159149,23270.338550039953,98.55632856404426,175128.06168093352,341.3218939496759,197904.97843876664
450,z_80,size_90,0.8000000000000002,0.8714416182858846,-0.5117759861486383,1.0,1.0,0.25044956404464597,0.08025976999260122,3.8783184874458185,1.4207607514476226,0.971323174407096,0.11402993112570146,1.0957187563067097,1.0512442046181085,0.2744222848325571,0.0843726180687044,14785,14785,414.6417228322264,161435.15364244665,103.84683871805203,12956.748300063007,106.91275721022618,113625.85395039896,378.41984582781146,153565.79654210046
450,z_90,equal,0.9000000000000001,0.0,0.9000000000000001,1.0,1.0,0.1796132532438697,0.24137664783827598,4.9823713210433045,1.855548411270526,0.8948999218415447,0.44788605541411824,1.0733760082191524,0.8996061028774834,0.19279255679016058,0.21714390548742218,14969,14969,330.40054561543735,52467.831553186006,59.34431687153827,12664.509299651363,66.31391446477974,28276.18575430235,307.814356838111,58323.11651217373
450,z_90,size_80,0.9000000000000001,0.7964686621946876,-0.29463027700024136,1.0,1.0,0.36078607583186517,0.10826630997777406,2.6281035450819847,1.2246895895378398,0.9481831649099427,0.13259262272745664,1.0784181161420108,1.0518688327264598,0.38907824022886867,0.11388195709992226,14794,14794,431.79575539072573,214936.10112709217,155.78589614827587,23270.338550039953,164.2993694821319,175502.51342317887,400.3973495321596,204337.36074294985
450,z_90,size_90,0.9000000000000001,0.8714416182858846,-0.5420575768862299,1.0,1.0,0.39225916839352604,0.08489706069157466,2.5449136845218088,1.3694406257062546,0.998265725523829,0.11626148391409186,1.137928274424219,1.0180495687215483,0.4463627986171242,0.08642941602278469,14843,14843,437.12051619460385,152617.16005850906,171.46453017024413,12956.748300063007,171.76241333966465,111444.89012059256,384.1371429282595,149911.3252905391
500,z_00,equal,-1.376981811053447e-17,0.0,6.722437906588872e-18,1.0,1.0,0.1423209327503851,0.16960942700252357,6.311244611182328,0.8773309801277568,0.8982222198793106,0.14880360483103125,1.1401067458072343,0.9519779948659297,0.16226105549829178,0.16146444222822168,16694,16694,326.3895583526345,74668.66390311507,46.452066384733186,12664.509299651363,51.715561424181544,85108.88774524048,286.2798238436346,78435.28348954211
500,z_00,size_80,-1.376981811053447e-17,0.7964686621946876,-0.019581006445603694,1.0,1.0,0.11385207020282773,0.10878628734162457,7.991241200054664,1.36845102048871,0.9098193541163528,0.14886870592782417,1.0805095988351077,0.9939776495798209,0.1230182547014039,0.10813113819834301,16589,16589,393.75950748929824,213908.74823187475,44.83033508970245,23270.338550039953,49.27388594985779,156314.50817690376,364.42018461826575,215204.78687050892
500,z_00,size_90,-1.376981811053447e-17,0.8714416182858846,0.0422758631115996,1.0,1.0,0.16487566504923296,0.07785465503952657,5.339887510682302,1.1281107093566392,0.8804175046118375,0.08782867012335675,1.1273128833927495,1.1078660596417897,0.18586646136794796,0.0862525299034111,16500,16500,393.4030605089669,166422.2684370627,64.86259123381956,12956.748300063007,73.672537056628,147522.99313954145,348.9741546508233,150218.76244757656
500,z_80,equal,0.8000000000000002,0.0,0.8000000000000003,1.0,1.0,0.17967172702245643,0.20041499164692184,5.565705971417853,1.7683547855422126,1.0000000039838441,0.35440480957323683,1.133444546781373,1.0559178938991365,0.20364793920439467,0.21162177588563075,16722,16722,332.87136045821677,63191.42692659876,59.80757220984243,12664.509299651363,59.807571971578376,35734.586432112956,293.68120514009007,59845.01947708723
500,z_80,size_80,0.8000000000000002,0.7964686621946876,-0.3338028997675349,1.0,1.0,0.24176842810204882,0.10542763051258153,3.7915174668406575,1.2603539154538248,0.9166692180795277,0.13287612691355125,1.094796577196291,1.1152995745061411,0.26468724756025064,0.11758339145187284,16484,16484,373.6780412182606,220723.3382454035,90.34355264159149,23270.338550039953,98.55632856404426,175128.06168093352,341.3218939496759,197904.97843876664
500,z_80,size_90,0.8000000000000002,0.8714416182858846,-0.5117759861486383,1.0,1.0,0.25044956404464597,0.08025976999260122,3.9070144322656195,1.2656449045465337,0.9785100612770644,0.10158036893121251,1.0957187563067097,1.0512442046181085,0.2744222848325571,0.0843726180687044,16431,16431,414.6417228322264,161435.15364244665,103.84683871805203,12956.748300063007,106.12751245758307,127551.695631633,378.41984582781146,153565.79654210046
500,z_90,equal,0.9000000000000001,0.0,0.9000000000000001,1.0,1.0,0.1796132532438697,0.24137664783827598,4.9823713210433045,1.855548411270526,0.8948999218415447,0.44788605541411824,1.0733760082191524,0.8996061028774834,0.19279255679016058,0.21714390548742218,16624,16624,330.40054561543735,52467.831553186006,59.34431687153827,12664.509299651363,66.31391446477974,28276.18575430235,307.814356838111,58323.11651217373
500,z_90,size_80,0.9000000000000001,0.7964686621946876,-0.29463027700024136,1.0,1.0,0.36078607583186517,0.10826630997777406,2.6281035450819985,1.2246895895378398,0.9481831649099476,0.13259262272745664,1.079474213984189,1.1502564411560954,0.38945926562504274,0.12453402041213703,16458,16458,431.79575539072573,214936.10112709217,155.78589614827587,23270.338550039953,164.29936948213106,175502.51342317887,400.0056229199099,186859.2893173152
500,z_90,size_90,0.9000000000000001,0.8714416182858846,-0.5420575768862299,1.0,1.0,0.39225916839352604,0.08489706069157466,2.548214217825371,1.3687749001212137,0.9995603899727394,0.1162049657686947,1.137928274424219,1.0180495687215483,0.4463627986171242,0.08642941602278469,16499,16499,437.12051619460385,152617.16005850906,171.46453017024413,12956.748300063007,171.53994084831675,111499.09312699543,384.1371429282595,149911.3252905391
