iteration,z_variable,pi_source,corr_y_z,corr_y_pi,corr_y_over_pi_z_over_pi,BestRandomStart_z_over_BestRandomStart_z,BestRandomStart_y_over_BestRandomStart_y,BestRandomStart_z_over_Vincent_z,BestRandomStart_y_over_Vincent_y,ABC_z_over_BestRandomStart_z,ABC_y_over_BestRandomStart_y,ABC_z_over_Vincent_z,ABC_y_over_Vincent_y,Random_z_over_BestRandomStart_z,Random_y_over_BestRandomStart_y,Random_z_over_Vincent_z,Random_y_over_Vincent_y,evaluations_ABC,evaluations_Random,Var_z_BestRandomStart,Var_y_BestRandomStart,Var_z_Vincent_z,Var_y_Vincent_y,Var_z_ABC,Var_y_ABC,Var_z_Random,Var_y_Random
1100,z_00,size_80,-1.376981811053447e-17,0.7964686621946876,-0.019581006445603694,1.0,1.0,0.11385207020282773,0.10878628734162457,8.266278238129837,1.3652051138983758,0.9411328902836652,0.148515595800804,1.110874463178823,0.9963845221282155,0.1264753573683639,0.10839297292698734,36483,36483,393.75950748929824,213908.74823187475,44.83033508970245,23270.338550039953,47.63443670127204,156686.1609689208,354.4590505416208,214684.93687053563
1100,z_00,size_90,-1.376981811053447e-17,0.8714416182858846,0.0422758631115996,1.0,1.0,0.16487566504923296,0.07785465503952657,5.909443483106586,1.1204379378751539,0.974323424348054,0.08723130914646861,1.2006756641652423,1.0220986271143755,0.1979621986376738,0.07957513603036338,36392,36392,393.4030605089669,166422.2684370627,64.86259123381956,12956.748300063007,66.57193044211255,148533.2322401301,327.6513985002573,162824.0798120548
1100,z_80,equal,0.8000000000000002,0.0,0.8000000000000003,1.0,1.0,0.17967172702245643,0.20041499164692184,5.565705971417854,1.7683547855422124,1.0000000039838444,0.3544048095732367,1.187921039818576,1.018580072765208,0.2134358247905158,0.20413871677496018,36845,36845,332.87136045821677,63191.42692659876,59.80757220984243,12664.509299651363,59.80757197157837,35734.58643211296,280.2133721859613,62038.74257528792
1100,z_80,size_80,0.8000000000000002,0.7964686621946876,-0.3338028997675349,1.0,1.0,0.24176842810204882,0.10542763051258153,4.072620614982105,1.20213519565051,0.9846310843402228,0.12673826523321186,1.094796577196291,1.1152995745061411,0.26468724756025064,0.11758339145187284,36391,36391,373.6780412182606,220723.3382454035,90.34355264159149,23270.338550039953,91.75370763571667,183609.4135202187,341.3218939496759,197904.97843876664
1100,z_80,size_90,0.8000000000000002,0.8714416182858846,-0.5117759861486383,1.0,1.0,0.25044956404464597,0.08025976999260122,3.979309531294438,1.2618867332364894,0.9966163373113964,0.10127873896627557,1.2058984177563912,1.0847324858934744,0.3020167330092165,0.0870603798213128,36205,36205,414.6417228322264,161435.15364244665,103.84683871805203,12956.748300063007,104.19941438869338,127931.57213753843,343.84465285532036,148824.8538158931
1100,z_90,equal,0.9000000000000001,0.0,0.9000000000000001,1.0,1.0,0.1796132532438697,0.24137664783827598,5.567517936078213,2.198239466111524,1.0000000089926029,0.5306036734758012,1.2993839458309955,1.0928123902628897,0.23338657772356128,0.2637793914777901,36604,36604,330.40054561543735,52467.831553186006,59.34431687153827,12664.509299651363,59.3443163378784,23868.114626290735,254.27476357200652,48011.74659134695
1100,z_90,size_80,0.9000000000000001,0.7964686621946876,-0.29463027700024136,1.0,1.0,0.36078607583186517,0.10826630997777406,2.6747667484407573,1.152913585917394,0.9650185989354985,0.12482169967051963,1.1178019273714523,1.1592192317067012,0.4032873709336418,0.1255043886721548,36425,36425,431.79575539072573,214936.10112709217,155.78589614827587,23270.338550039953,161.43305043044933,186428.6306905332,386.2900437165174,185414.5404494756
1100,z_90,size_90,0.9000000000000001,0.8714416182858846,-0.5420575768862299,1.0,1.0,0.39225916839352604,0.08489706069157466,2.5493349310239,1.393939545337621,1.0000000000000022,0.11834137018091398,1.137928274424219,1.0180495687215483,0.4463627986171242,0.08642941602278469,36403,36403,437.12051619460385,152617.16005850906,171.46453017024413,12956.748300063007,171.46453017024376,109486.21162874336,384.1371429282595,149911.3252905391
1150,z_00,equal,-1.376981811053447e-17,0.0,6.722437906588872e-18,1.0,1.0,0.1423209327503851,0.16960942700252357,7.026373291175971,0.8695642439523935,1.0000000006525573,0.14748629315864809,1.168639458557033,0.9168774472884337,0.16632185779074196,0.15551105846612776,38454,38454,326.3895583526345,74668.66390311507,46.452066384733186,12664.509299651363,46.452066354420545,85869.05961510878,279.2902087660475,81437.99820132952
1150,z_00,size_80,-1.376981811053447e-17,0.7964686621946876,-0.019581006445603694,1.0,1.0,0.11385207020282773,0.10878628734162457,8.266278238129843,1.3652051138983767,0.941132890283666,0.1485155958008041,1.110874463178823,0.9963845221282155,0.1264753573683639,0.10839297292698734,38139,38139,393.75950748929824,213908.74823187475,44.83033508970245,23270.338550039953,47.634436701272,156686.1609689207,354.4590505416208,214684.93687053563
1150,z_00,size_90,-1.376981811053447e-17,0.8714416182858846,0.0422758631115996,1.0,1.0,0.16487566504923296,0.07785465503952657,5.909443483106586,1.1204379378751539,0.974323424348054,0.08723130914646861,1.2006756641652423,1.0220986271143755,0.1979621986376738,0.07957513603036338,38048,38048,393.4030605089669,166422.2684370627,64.86259123381956,12956.748300063007,66.57193044211255,148533.2322401301,327.6513985002573,162824.0798120548
1150,z_80,equal,0.8000000000000002,0.0,0.8000000000000003,1.0,1.0,0.17967172702245643,0.20041499164692184,5.565705971417854,1.7683547855422124,1.0000000039838444,0.3544048095732367,1.187921039818576,1.018580072765208,0.2134358247905158,0.20413871677496018,38523,38523,332.87136045821677,63191.42692659876,59.80757220984243,12664.509299651363,59.80757197157837,35734.58643211296,280.2133721859613,62038.74257528792
1150,z_80,size_80,0.8000000000000002,0.7964686621946876,-0.3338028997675349,1.0,1.0,0.24176842810204882,0.10542763051258153,4.112633167894075,1.1893169318618595,0.9943048563621001,0.1253868660546892,1.094796577196291,1.1152995745061411,0.26468724756025064,0.11758339145187284,38043,38043,373.6780412182606,220723.3382454035,90.34355264159149,23270.338550039953,90.8610191970044,185588.3258130901,341.3218939496759,197904.97843876664
1150,z_80,size_90,0.8000000000000002,0.8714416182858846,-0.5117759861486383,1.0,1.0,0.25044956404464597,0.08025976999260122,3.9908240414529343,1.2613587531682426,0.9995001413607796,0.10123636340743741,1.2058984177563912,1.0847324858934744,0.3020167330092165,0.0870603798213128,37851,37851,414.6417228322264,161435.15364244665,103.84683871805203,12956.748300063007,103.8987734175492,127985.12178788052,343.84465285532036,148824.8538158931
1150,z_90,equal,0.9000000000000001,0.0,0.9000000000000001,1.0,1.0,0.1796132532438697,0.24137664783827598,5.567517936078214,2.198239466111524,1.0000000089926029,0.5306036734758012,1.2993839458309955,1.0928123902628897,0.23338657772356128,0.2637793914777901,38259,38259,330.40054561543735,52467.831553186006,59.34431687153827,12664.509299651363,59.344316337878396,23868.114626290735,254.27476357200652,48011.74659134695
1150,z_90,size_80,0.9000000000000001,0.7964686621946876,-0.29463027700024136,1.0,1.0,0.36078607583186517,0.10826630997777406,2.6747667484407573,1.152913585917394,0.9650185989354985,0.12482169967051963,1.1178019273714523,1.1592192317067012,0.4032873709336418,0.1255043886721548,38093,38093,431.79575539072573,214936.10112709217,155.78589614827587,23270.338550039953,161.43305043044933,186428.6306905332,386.2900437165174,185414.5404494756
1150,z_90,size_90,0.9000000000000001,0.8714416182858846,-0.5420575768862299,1.0,1.0,0.39225916839352604,0.08489706069157466,2.5493349310239015,1.393939545337622,1.0000000000000027,0.11834137018091408,1.137928274424219,1.0180495687215483,0.4463627986171242,0.08642941602278469,38072,38072,437.12051619460385,152617.16005850906,171.46453017024413,12956.748300063007,171.46453017024368,109486.21162874327,384.1371429282595,149911.3252905391
1200,z_00,equal,-1.376981811053447e-17,0.0,6.722437906588872e-18,1.0,1.0,0.1423209327503851,0.16960942700252357,7.026373291175971,0.8695642439523935,1.0000000006525573,0.14748629315864809,1.2636796769217693,0.900247401209361,0.1798480703172115,0.15269044587963065,40148,40148,326.3895583526345,74668.66390311507,46.452066384733186,12664.509299651363,46.452066354420545,85869.05961510878,258.28504194013425,82942.38206387243
1200,z_00,size_80,-1.376981811053447e-17,0.7964686621946876,-0.019581006445603694,1.0,1.0,0.11385207020282773,0.10878628734162457,8.266278238129848,1.3652051138983787,0.9411328902836665,0.1485155958008043,1.110874463178823,0.9963845221282155,0.1264753573683639,0.10839297292698734,39793,39793,393.75950748929824,213908.74823187475,44.83033508970245,23270.338550039953,47.634436701271966,156686.16096892045,354.4590505416208,214684.93687053563
1200,z_00,size_90,-1.376981811053447e-17,0.8714416182858846,0.0422758631115996,1.0,1.0,0.16487566504923296,0.07785465503952657,5.909443483106587,1.1204379378751534,0.9743234243480542,0.08723130914646857,1.2006756641652423,1.0220986271143755,0.1979621986376738,0.07957513603036338,39724,39724,393.4030605089669,166422.2684370627,64.86259123381956,12956.748300063007,66.57193044211253,148533.23224013016,327.6513985002573,162824.0798120548
1200,z_80,equal,0.8000000000000002,0.0,0.8000000000000003,1.0,1.0,0.17967172702245643,0.20041499164692184,5.565705971417854,1.7683547855422124,1.0000000039838444,0.3544048095732367,1.187921039818576,1.018580072765208,0.2134358247905158,0.20413871677496018,40208,40208,332.87136045821677,63191.42692659876,59.80757220984243,12664.509299651363,59.80757197157837,35734.58643211296,280.2133721859613,62038.74257528792
1200,z_80,size_80,0.8000000000000002,0.7964686621946876,-0.3338028997675349,1.0,1.0,0.24176842810204882,0.10542763051258153,4.116079778662035,1.1892498284178612,0.9951381380297493,0.12537979149758927,1.094796577196291,1.1152995745061411,0.26468724756025064,0.11758339145187284,39700,39700,373.6780412182606,220723.3382454035,90.34355264159149,23270.338550039953,90.78493647169483,185598.7976378744,341.3218939496759,197904.97843876664
1200,z_80,size_90,0.8000000000000002,0.8714416182858846,-0.5117759861486383,1.0,1.0,0.25044956404464597,0.08025976999260122,3.990824041452937,1.2613587531682438,0.9995001413607801,0.1012363634074375,1.2058984177563912,1.0847324858934744,0.3020167330092165,0.0870603798213128,39504,39504,414.6417228322264,161435.15364244665,103.84683871805203,12956.748300063007,103.89877341754914,127985.12178788039,343.84465285532036,148824.8538158931
1200,z_90,equal,0.9000000000000001,0.0,0.9000000000000001,1.0,1.0,0.1796132532438697,0.24137664783827598,5.567517936078214,2.198239466111524,1.0000000089926029,0.5306036734758012,1.2993839458309955,1.0928123902628897,0.23338657772356128,0.2637793914777901,39924,39924,330.40054561543735,52467.831553186006,59.34431687153827,12664.509299651363,59.344316337878396,23868.114626290735,254.27476357200652,48011.74659134695
1200,z_90,size_80,0.9000000000000001,0.7964686621946876,-0.29463027700024136,1.0,1.0,0.36078607583186517,0.10826630997777406,2.6831397923997313,1.1462909622367932,0.9680394766082244,0.12410469264224953,1.1178019273714523,1.1592192317067012,0.4032873709336418,0.1255043886721548,39756,39756,431.79575539072573,214936.10112709217,155.78589614827587,23270.338550039953,160.92928017162262,187505.71033699918,386.2900437165174,185414.5404494756
1200,z_90,size_90,0.9000000000000001,0.8714416182858846,-0.5420575768862299,1.0,1.0,0.39225916839352604,0.08489706069157466,2.5493349310239024,1.393939545337622,1.000000000000003,0.11834137018091408,1.137928274424219,1.0180495687215483,0.4463627986171242,0.08642941602278469,39734,39734,437.12051619460385,152617.16005850906,171.46453017024413,12956.748300063007,171.46453017024362,109486.21162874327,384.1371429282595,149911.3252905391
1250,z_00,equal,-1.376981811053447e-17,0.0,6.722437906588872e-18,1.0,1.0,0.1423209327503851,0.16960942700252357,7.026373291175971,0.8695642439523935,1.0000000006525573,0.14748629315864809,1.2636796769217693,0.900247401209361,0.1798480703172115,0.15269044587963065,41815,41815,326.3895583526345,74668.66390311507,46.452066384733186,12664.509299651363,46.452066354420545,85869.05961510878,258.28504194013425,82942.38206387243
1250,z_00,size_80,-1.376981811053447e-17,0.7964686621946876,-0.019581006445603694,1.0,1.0,0.11385207020282773,0.10878628734162457,8.266278238129848,1.3652051138983787,0.9411328902836665,0.1485155958008043,1.110874463178823,0.9963845221282155,0.1264753573683639,0.10839297292698734,41453,41453,393.75950748929824,213908.74823187475,44.83033508970245,23270.338550039953,47.634436701271966,156686.16096892045,354.4590505416208,214684.93687053563
1250,z_00,size_90,-1.376981811053447e-17,0.8714416182858846,0.0422758631115996,1.0,1.0,0.16487566504923296,0.07785465503952657,5.909443483106587,1.1204379378751534,0.9743234243480542,0.08723130914646857,1.2006756641652423,1.0220986271143755,0.1979621986376738,0.07957513603036338,41392,41392,393.4030605089669,166422.2684370627,64.86259123381956,12956.748300063007,66.57193044211253,148533.23224013016,327.6513985002573,162824.0798120548
1250,z_80,equal,0.8000000000000002,0.0,0.8000000000000003,1.0,1.0,0.17967172702245643,0.20041499164692184,5.565705971417854,1.7683547855422124,1.0000000039838444,0.3544048095732367,1.187921039818576,1.018580072765208,0.2134358247905158,0.20413871677496018,41869,41869,332.87136045821677,63191.42692659876,59.80757220984243,12664.509299651363,59.80757197157837,35734.58643211296,280.2133721859613,62038.74257528792
1250,z_80,size_80,0.8000000000000002,0.7964686621946876,-0.3338028997675349,1.0,1.0,0.24176842810204882,0.10542763051258153,4.11689295155431,1.2321582779327027,0.9953347375616897,0.12990352765890772,1.094796577196291,1.1152995745061411,0.26468724756025064,0.11758339145187284,41362,41362,373.6780412182606,220723.3382454035,90.34355264159149,23270.338550039953,90.7670045385029,179135.53980721527,341.3218939496759,197904.97843876664
1250,z_80,size_90,0.8000000000000002,0.8714416182858846,-0.5117759861486383,1.0,1.0,0.25044956404464597,0.08025976999260122,3.991239734030668,1.262956799879642,0.9996042513856495,0.10136462226893175,1.2058984177563912,1.0847324858934744,0.3020167330092165,0.0870603798213128,41149,41149,414.6417228322264,161435.15364244665,103.84683871805203,12956.748300063007,103.88795223119523,127823.1794292815,343.84465285532036,148824.8538158931
1250,z_90,equal,0.9000000000000001,0.0,0.9000000000000001,1.0,1.0,0.1796132532438697,0.24137664783827598,5.567517936078214,2.198239466111524,1.0000000089926029,0.5306036734758012,1.2993839458309955,1.0928123902628897,0.23338657772356128,0.2637793914777901,41584,41584,330.40054561543735,52467.831553186006,59.34431687153827,12664.509299651363,59.344316337878396,23868.114626290735,254.27476357200652,48011.74659134695
1250,z_90,size_80,0.9000000000000001,0.7964686621946876,-0.29463027700024136,1.0,1.0,0.36078607583186517,0.10826630997777406,2.6831397923997313,1.1462909622367932,0.9680394766082244,0.12410469264224953,1.1178019273714523,1.1592192317067012,0.4032873709336418,0.1255043886721548,41394,41394,431.79575539072573,214936.10112709217,155.78589614827587,23270.338550039953,160.92928017162262,187505.71033699918,386.2900437165174,185414.5404494756
1250,z_90,size_90,0.9000000000000001,0.8714416182858846,-0.5420575768862299,1.0,1.0,0.39225916839352604,0.08489706069157466,2.5493349310239024,1.393939545337622,1.000000000000003,0.11834137018091408,1.137928274424219,1.0180495687215483,0.4463627986171242,0.08642941602278469,41384,41384,437.12051619460385,152617.16005850906,171.46453017024413,12956.748300063007,171.46453017024362,109486.21162874327,384.1371429282595,149911.3252905391
1300,z_00,equal,-1.376981811053447e-17,0.0,6.722437906588872e-18,1.0,1.0,0.1423209327503851,0.16960942700252357,7.026373291175971,0.8695642439523935,1.0000000006525573,0.14748629315864809,1.2636796769217693,0.900247401209361,0.1798480703172115,0.15269044587963065,43491,43491,326.3895583526345,74668.66390311507,46.452066384733186,12664.509299651363,46.452066354420545,85869.05961510878,258.28504194013425,82942.38206387243
1300,z_00,size_80,-1.376981811053447e-17,0.7964686621946876,-0.019581006445603694,1.0,1.0,0.11385207020282773,0.10878628734162457,8.266278238129848,1.3652051138983787,0.9411328902836665,0.1485155958008043,1.110874463178823,0.9963845221282155,0.1264753573683639,0.10839297292698734,43110,43110,393.75950748929824,213908.74823187475,44.83033508970245,23270.338550039953,47.634436701271966,156686.16096892045,354.4590505416208,214684.93687053563
1300,z_00,size_90,-1.376981811053447e-17,0.8714416182858846,0.0422758631115996,1.0,1.0,0.16487566504923296,0.07785465503952657,5.909443483106587,1.1204379378751534,0.9743234243480542,0.08723130914646857,1.2006756641652423,1.0220986271143755,0.1979621986376738,0.07957513603036338,43048,43048,393.4030605089669,166422.2684370627,64.86259123381956,12956.748300063007,66.57193044211253,148533.23224013016,327.6513985002573,162824.0798120548
1300,z_80,equal,0.8000000000000002,0.0,0.8000000000000003,1.0,1.0,0.17967172702245643,0.20041499164692184,5.565705971417854,1.7683547855422124,1.0000000039838444,0.3544048095732367,1.187921039818576,1.018580072765208,0.2134358247905158,0.20413871677496018,43551,43551,332.87136045821677,63191.42692659876,59.80757220984243,12664.509299651363,59.80757197157837,35734.58643211296,280.2133721859613,62038.74257528792
1300,z_80,size_80,0.8000000000000002,0.7964686621946876,-0.3338028997675349,1.0,1.0,0.24176842810204882,0.10542763051258153,4.116892951554316,1.232158277932705,0.9953347375616913,0.12990352765890795,1.094796577196291,1.1152995745061411,0.26468724756025064,0.11758339145187284,43016,43016,373.6780412182606,220723.3382454035,90.34355264159149,23270.338550039953,90.76700453850276,179135.53980721493,341.3218939496759,197904.97843876664
1300,z_80,size_90,0.8000000000000002,0.8714416182858846,-0.5117759861486383,1.0,1.0,0.25044956404464597,0.08025976999260122,3.991239734030669,1.2629567998796445,0.9996042513856497,0.10136462226893195,1.2058984177563912,1.0847324858934744,0.3020167330092165,0.0870603798213128,42812,42812,414.6417228322264,161435.15364244665,103.84683871805203,12956.748300063007,103.88795223119521,127823.17942928126,343.84465285532036,148824.8538158931
1300,z_90,equal,0.9000000000000001,0.0,0.9000000000000001,1.0,1.0,0.1796132532438697,0.24137664783827598,5.567517936078214,2.198239466111524,1.0000000089926029,0.5306036734758012,1.2993839458309955,1.0928123902628897,0.23338657772356128,0.2637793914777901,43231,43231,330.40054561543735,52467.831553186006,59.34431687153827,12664.509299651363,59.344316337878396,23868.114626290735,254.27476357200652,48011.74659134695
1300,z_90,size_80,0.9000000000000001,0.7964686621946876,-0.29463027700024136,1.0,1.0,0.36078607583186517,0.10826630997777406,2.683139792399732,1.1462909622367927,0.9680394766082248,0.12410469264224948,1.2236551365582562,1.0483005383035793,0.44147773489035835,0.11349563102984273,43045,43045,431.79575539072573,214936.10112709217,155.78589614827587,23270.338550039953,160.92928017162257,187505.71033699924,352.87373254953735,205032.90160941271
1300,z_90,size_90,0.9000000000000001,0.8714416182858846,-0.5420575768862299,1.0,1.0,0.39225916839352604,0.08489706069157466,2.5493349310239024,1.393939545337622,1.000000000000003,0.11834137018091408,1.137928274424219,1.0180495687215483,0.4463627986171242,0.08642941602278469,43055,43055,437.12051619460385,152617.16005850906,171.46453017024413,12956.748300063007,171.46453017024362,109486.21162874327,384.1371429282595,149911.3252905391
1350,z_00,equal,-1.376981811053447e-17,0.0,6.722437906588872e-18,1.0,1.0,0.1423209327503851,0.16960942700252357,7.026373291175971,0.8695642439523935,1.0000000006525573,0.14748629315864809,1.2636796769217693,0.900247401209361,0.1798480703172115,0.15269044587963065,45157,45157,326.3895583526345,74668.66390311507,46.452066384733186,12664.509299651363,46.452066354420545,85869.05961510878,258.28504194013425,82942.38206387243
1350,z_00,size_80,-1.376981811053447e-17,0.7964686621946876,-0.019581006445603694,1.0,1.0,0.11385207020282773,0.10878628734162457,8.266278238129848,1.3652051138983787,0.9411328902836665,0.1485155958008043,1.110874463178823,0.9963845221282155,0.1264753573683639,0.10839297292698734,44769,44769,393.75950748929824,213908.74823187475,44.83033508970245,23270.338550039953,47.634436701271966,156686.16096892045,354.4590505416208,214684.93687053563
1350,z_00,size_90,-1.376981811053447e-17,0.8714416182858846,0.0422758631115996,1.0,1.0,0.16487566504923296,0.07785465503952657,5.909443483106587,1.1204379378751534,0.9743234243480542,0.08723130914646857,1.2006756641652423,1.0220986271143755,0.1979621986376738,0.07957513603036338,44724,44724,393.4030605089669,166422.2684370627,64.86259123381956,12956.748300063007,66.57193044211253,148533.23224013016,327.6513985002573,162824.0798120548
1350,z_80,equal,0.8000000000000002,0.0,0.8000000000000003,1.0,1.0,0.17967172702245643,0.20041499164692184,5.565705971417854,1.7683547855422124,1.0000000039838444,0.3544048095732367,1.187921039818576,1.018580072765208,0.2134358247905158,0.20413871677496018,45232,45232,332.87136045821677,63191.42692659876,59.80757220984243,12664.509299651363,59.80757197157837,35734.58643211296,280.2133721859613,62038.74257528792
1350,z_80,size_80,0.8000000000000002,0.7964686621946876,-0.3338028997675349,1.0,1.0,0.24176842810204882,0.10542763051258153,4.1362479849339495,1.209397038570803,1.000014173557748,0.12750386412545292,1.094796577196291,1.1152995745061411,0.26468724756025064,0.11758339145187284,44678,44678,373.6780412182606,220723.3382454035,90.34355264159149,23270.338550039953,90.3422721701798,182506.9280029343,341.3218939496759,197904.97843876664
1350,z_80,size_90,0.8000000000000002,0.8714416182858846,-0.5117759861486383,1.0,1.0,0.25044956404464597,0.08025976999260122,3.992210839217267,1.261152071596393,0.9998474642562747,0.10121977519201905,1.2058984177563912,1.0847324858934744,0.3020167330092165,0.0870603798213128,44462,44462,414.6417228322264,161435.15364244665,103.84683871805203,12956.748300063007,103.86268148941832,128006.09639256161,343.84465285532036,148824.8538158931
1350,z_90,equal,0.9000000000000001,0.0,0.9000000000000001,1.0,1.0,0.1796132532438697,0.24137664783827598,5.567517936078214,2.198239466111523,1.000000008992603,0.530603673475801,1.2993839458309955,1.0928123902628897,0.23338657772356128,0.2637793914777901,44904,44904,330.40054561543735,52467.831553186006,59.34431687153827,12664.509299651363,59.34431633787839,23868.114626290746,254.27476357200652,48011.74659134695
1350,z_90,size_80,0.9000000000000001,0.7964686621946876,-0.29463027700024136,1.0,1.0,0.36078607583186517,0.10826630997777406,2.696480786838921,1.1346001284938194,0.9728527216396344,0.12283896921233411,1.2236551365582562,1.0483005383035793,0.44147773489035835,0.11349563102984273,44710,44710,431.79575539072573,214936.10112709217,155.78589614827587,23270.338550039953,160.13307326284308,189437.75496695886,352.87373254953735,205032.90160941271
1350,z_90,size_90,0.9000000000000001,0.8714416182858846,-0.5420575768862299,1.0,1.0,0.39225916839352604,0.08489706069157466,2.5493349310239024,1.393939545337622,1.000000000000003,0.11834137018091408,1.137928274424219,1.0180495687215483,0.4463627986171242,0.08642941602278469,44713,44713,437.12051619460385,152617.16005850906,171.46453017024413,12956.748300063007,171.46453017024362,109486.21162874327,384.1371429282595,149911.3252905391
1400,z_00,equal,-1.376981811053447e-17,0.0,6.722437906588872e-18,1.0,1.0,0.1423209327503851,0.16960942700252357,7.026373291175971,0.8695642439523935,1.0000000006525573,0.14748629315864809,1.2636796769217693,0.900247401209361,0.1798480703172115,0.15269044587963065,46824,46824,326.3895583526345,74668.66390311507,46.452066384733186,12664.509299651363,46.452066354420545,85869.05961510878,258.28504194013425,82942.38206387243
1400,z_00,size_80,-1.376981811053447e-17,0.7964686621946876,-0.019581006445603694,1.0,1.0,0.11385207020282773,0.10878628734162457,8.26627823812985,1.3652051138983778,0.9411328902836666,0.14851559580080423,1.110874463178823,0.9963845221282155,0.1264753573683639,0.10839297292698734,46437,46437,393.75950748929824,213908.74823187475,44.83033508970245,23270.338550039953,47.63443670127196,156686.16096892057,354.4590505416208,214684.93687053563
