iteration,z_variable,pi_source,corr_y_z,corr_y_pi,corr_y_over_pi_z_over_pi,BestRandomStart_z_over_BestRandomStart_z,BestRandomStart_y_over_BestRandomStart_y,BestRandomStart_z_over_Vincent_z,BestRandomStart_y_over_Vincent_y,ABC_z_over_BestRandomStart_z,ABC_y_over_BestRandomStart_y,ABC_z_over_Vincent_z,ABC_y_over_Vincent_y,Random_z_over_BestRandomStart_z,Random_y_over_BestRandomStart_y,Random_z_over_Vincent_z,Random_y_over_Vincent_y,evaluations_ABC,evaluations_Random,Var_z_BestRandomStart,Var_y_BestRandomStart,Var_z_Vincent_z,Var_y_Vincent_y,Var_z_ABC,Var_y_ABC,Var_z_Random,Var_y_Random
800,z_00,size_80,-1.376981811053447e-17,0.7964686621946876,-0.019581006445603694,1.0,1.0,0.11385207020282773,0.10878628734162457,8.235846186993776,1.359849979860358,0.9376681382613063,0.14793303065059127,1.0901214361564695,0.9574050089505289,0.12411258227889374,0.10415253640600289,26514,26514,393.75950748929824,213908.74823187475,44.83033508970245,23270.338550039953,47.81044941212375,157303.19623480886,361.20701275044036,223425.55786955135
800,z_00,size_90,-1.376981811053447e-17,0.8714416182858846,0.0422758631115996,1.0,1.0,0.16487566504923296,0.07785465503952657,5.62628069559944,1.1298946989882512,0.9276367714406186,0.08796756202072,1.2006756641652423,1.0220986271143755,0.1979621986376738,0.07957513603036338,26438,26438,393.4030605089669,166422.2684370627,64.86259123381956,12956.748300063007,69.92240199047741,147290.0692304188,327.6513985002573,162824.0798120548
800,z_80,equal,0.8000000000000002,0.0,0.8000000000000003,1.0,1.0,0.17967172702245643,0.20041499164692184,5.565705971417854,1.7683547855422124,1.0000000039838444,0.3544048095732367,1.133444546781373,1.0559178938991365,0.20364793920439467,0.21162177588563075,26800,26800,332.87136045821677,63191.42692659876,59.80757220984243,12664.509299651363,59.80757197157837,35734.58643211296,293.68120514009007,59845.01947708723
800,z_80,size_80,0.8000000000000002,0.7964686621946876,-0.3338028997675349,1.0,1.0,0.24176842810204882,0.10542763051258153,3.886686444064715,1.209304202558919,0.9396780721070679,0.12749407664469375,1.094796577196291,1.1152995745061411,0.26468724756025064,0.11758339145187284,26449,26449,373.6780412182606,220723.3382454035,90.34355264159149,23270.338550039953,96.14308913159107,182520.93871694748,341.3218939496759,197904.97843876664
800,z_80,size_90,0.8000000000000002,0.8714416182858846,-0.5117759861486383,1.0,1.0,0.25044956404464597,0.08025976999260122,3.9671898035060007,1.2630793564485812,0.9935809567704426,0.10137445863096588,1.2058984177563912,1.0847324858934744,0.3020167330092165,0.0870603798213128,26307,26307,414.6417228322264,161435.15364244665,103.84683871805203,12956.748300063007,104.51774262622553,127810.7767483084,343.84465285532036,148824.8538158931
800,z_90,equal,0.9000000000000001,0.0,0.9000000000000001,1.0,1.0,0.1796132532438697,0.24137664783827598,5.347769233939825,2.100618997312494,0.960530229705409,0.5070403719566902,1.117230803784126,0.8728791617565719,0.20066945929193034,0.2106926460326856,26627,26627,330.40054561543735,52467.831553186006,59.34431687153827,12664.509299651363,61.782872663715075,24977.319361727525,295.73168274303873,60108.928992645844
800,z_90,size_80,0.9000000000000001,0.7964686621946876,-0.29463027700024136,1.0,1.0,0.36078607583186517,0.10826630997777406,2.6746899775269948,1.1526728843218694,0.9649909010587842,0.12479563979696642,1.099761504116272,1.1058720273912532,0.39677863742105945,0.11972868371329086,26440,26440,431.79575539072573,214936.10112709217,155.78589614827587,23270.338550039953,161.4376840002825,186467.5607889757,392.62672295271955,194358.92743767597
800,z_90,size_90,0.9000000000000001,0.8714416182858846,-0.5420575768862299,1.0,1.0,0.39225916839352604,0.08489706069157466,2.5493349310238993,1.3939395453376235,1.0000000000000018,0.1183413701809142,1.137928274424219,1.0180495687215483,0.4463627986171242,0.08642941602278469,26448,26448,437.12051619460385,152617.16005850906,171.46453017024413,12956.748300063007,171.46453017024382,109486.21162874316,384.1371429282595,149911.3252905391
850,z_00,equal,-1.376981811053447e-17,0.0,6.722437906588872e-18,1.0,1.0,0.1423209327503851,0.16960942700252357,7.02637329117597,0.8695642439523933,1.0000000006525573,0.14748629315864806,1.1626064133407639,1.0281298198555273,0.1654632291682373,0.17438050962990378,28384,28384,326.3895583526345,74668.66390311507,46.452066384733186,12664.509299651363,46.45206635442055,85869.0596151088,280.73951305218594,72625.71560623297
850,z_00,size_80,-1.376981811053447e-17,0.7964686621946876,-0.019581006445603694,1.0,1.0,0.11385207020282773,0.10878628734162457,8.235846186993786,1.3598499798603556,0.9376681382613076,0.14793303065059102,1.0901214361564695,0.9574050089505289,0.12411258227889374,0.10415253640600289,28176,28176,393.75950748929824,213908.74823187475,44.83033508970245,23270.338550039953,47.810449412123695,157303.19623480915,361.20701275044036,223425.55786955135
850,z_00,size_90,-1.376981811053447e-17,0.8714416182858846,0.0422758631115996,1.0,1.0,0.16487566504923296,0.07785465503952657,5.823133272431624,1.1327066469552336,0.9600929709624803,0.08818648525967851,1.2006756641652423,1.0220986271143755,0.1979621986376738,0.07957513603036338,28089,28089,393.4030605089669,166422.2684370627,64.86259123381956,12956.748300063007,67.55865650052169,146924.42115035985,327.6513985002573,162824.0798120548
850,z_80,equal,0.8000000000000002,0.0,0.8000000000000003,1.0,1.0,0.17967172702245643,0.20041499164692184,5.565705971417854,1.7683547855422124,1.0000000039838444,0.3544048095732367,1.133444546781373,1.0559178938991365,0.20364793920439467,0.21162177588563075,28476,28476,332.87136045821677,63191.42692659876,59.80757220984243,12664.509299651363,59.80757197157837,35734.58643211296,293.68120514009007,59845.01947708723
850,z_80,size_80,0.8000000000000002,0.7964686621946876,-0.3338028997675349,1.0,1.0,0.24176842810204882,0.10542763051258153,3.985974456867013,1.1921812026991336,0.9636827788916554,0.1256888393422093,1.094796577196291,1.1152995745061411,0.26468724756025064,0.11758339145187284,28097,28097,373.6780412182606,220723.3382454035,90.34355264159149,23270.338550039953,93.74822775757892,185142.44122091448,341.3218939496759,197904.97843876664
850,z_80,size_90,0.8000000000000002,0.8714416182858846,-0.5117759861486383,1.0,1.0,0.25044956404464597,0.08025976999260122,3.9671898035060034,1.2630793564485798,0.9935809567704432,0.1013744586309658,1.2058984177563912,1.0847324858934744,0.3020167330092165,0.0870603798213128,27967,27967,414.6417228322264,161435.15364244665,103.84683871805203,12956.748300063007,104.51774262622546,127810.77674830852,343.84465285532036,148824.8538158931
850,z_90,equal,0.9000000000000001,0.0,0.9000000000000001,1.0,1.0,0.1796132532438697,0.24137664783827598,5.427691161517829,2.2468391957058174,0.9748852671232151,0.5423345132911183,1.117230803784126,0.8728791617565719,0.20066945929193034,0.2106926460326856,28291,28291,330.40054561543735,52467.831553186006,59.34431687153827,12664.509299651363,60.873129252078215,23351.84095660387,295.73168274303873,60108.928992645844
850,z_90,size_80,0.9000000000000001,0.7964686621946876,-0.29463027700024136,1.0,1.0,0.36078607583186517,0.10826630997777406,2.6746899775269948,1.1526728843218694,0.9649909010587842,0.12479563979696642,1.1066304322313996,1.099186288126848,0.39925685104088743,0.11900484339366017,28109,28109,431.79575539072573,214936.10112709217,155.78589614827587,23270.338550039953,161.4376840002825,186467.5607889757,390.18966297543136,195541.10476884714
850,z_90,size_90,0.9000000000000001,0.8714416182858846,-0.5420575768862299,1.0,1.0,0.39225916839352604,0.08489706069157466,2.5493349310238993,1.3939395453376235,1.0000000000000018,0.1183413701809142,1.137928274424219,1.0180495687215483,0.4463627986171242,0.08642941602278469,28110,28110,437.12051619460385,152617.16005850906,171.46453017024413,12956.748300063007,171.46453017024382,109486.21162874316,384.1371429282595,149911.3252905391
900,z_00,equal,-1.376981811053447e-17,0.0,6.722437906588872e-18,1.0,1.0,0.1423209327503851,0.16960942700252357,7.02637329117597,0.8695642439523933,1.0000000006525573,0.14748629315864806,1.1626064133407639,1.0281298198555273,0.1654632291682373,0.17438050962990378,30063,30063,326.3895583526345,74668.66390311507,46.452066384733186,12664.509299651363,46.45206635442055,85869.0596151088,280.73951305218594,72625.71560623297
900,z_00,size_80,-1.376981811053447e-17,0.7964686621946876,-0.019581006445603694,1.0,1.0,0.11385207020282773,0.10878628734162457,8.266278156614616,1.3652051137503967,0.9411328810029885,0.14851559578470588,1.0901214361564695,0.9574050089505289,0.12411258227889374,0.10415253640600289,29842,29842,393.75950748929824,213908.74823187475,44.83033508970245,23270.338550039953,47.63443717100358,156686.16098590454,361.20701275044036,223425.55786955135
