Method,D,V,M,L,HT
Rand,0.23760279744702167,0.40753478245564007,-0.00694149111308423,3.9838370581429343,49.47583591891755
Rand,0.1877451773376932,0.7174675853786572,-0.11706796254500874,3.884283241104348,67.30418802245148
Rand,0.10595025786051093,0.05530773084890832,-0.06631955314451875,0.32239632143945945,53.34141682060341
Rand,-0.3341813183310079,0.6627993595562489,0.01788412307558966,2.9554516698670326,72.8092963876309
Rand,-0.1972216205320519,0.939386421527572,-0.1155279958113932,2.697582231454638,65.07457068049416
Rand,-0.22275921726214298,0.46471605682507056,-0.034861818213716284,1.1888628532963346,45.70493382359109
Rand,-0.7028511331258968,0.5712917630499258,0.07707711122327202,0.5764721113553741,30.618102465150166
Rand,-0.2535417348899241,0.4741732571867974,-0.032553525258353595,2.1923626938566585,53.525955607852474
Rand,-0.6327347992038906,0.30122955756860026,-0.060596014286654155,0.5871509487702973,40.58984004820489
Rand,-0.7150648026382498,0.5592645402186042,-0.057011504975612005,0.6270579142125872,40.269063859453716
Rand,-0.2579275095478966,1.2767033620511423,0.0929788850936889,4.8559242791759,47.04067811330418
Rand,-0.28312281800884953,0.22976505555893997,-0.21063148401479204,0.45731806055804447,37.41741223478094
Rand,0.12820932699365187,0.4411146282779634,-0.20067127986124914,1.5476126757251438,49.73244207152792
Rand,-0.20374038343119655,0.22696773014632896,-0.10914250064486629,4.064069107295606,53.46800958588498
Rand,-0.5420405402494617,0.34110509229331903,-0.10557467928975853,0.5863966474571449,57.376881674588745
Rand,-0.2043877074918296,0.18540838439074045,-0.1931654325090228,0.41359492327809805,44.53265125583442
Rand,-0.0825211595026349,0.22894005456978728,0.020520409921311527,2.255843036677283,68.2387922335171
Rand,-0.25060949432008794,1.1641856928139465,0.1300441682314725,78.90180777284688,84.85389981778683
Rand,-0.37286774049915083,0.5516148452544213,-0.13823442939712802,1.5678933968016553,60.72850930081588
Rand,-0.6628229107512363,0.906509237483014,0.06605592134056383,3.603808978669045,40.50988383331341
Rand,-0.396745992693004,1.0877825400262349,-0.06637714575046912,78.97180374132452,63.303169871080215
Rand,-0.6052533714021403,0.39844536657183327,0.09092768175924844,1.5388145006078497,61.90509128917681
Rand,0.34395550711138756,0.5669294359990882,-0.007023127687084067,8.726752802668612,24.692488267783247
Rand,-0.7447985662757804,0.5878937168194238,0.23747389330626278,0.7638721933396883,75.7040985290612
Rand,-0.6798152475268945,0.46876567543271525,0.010877924014674575,0.6904747358928397,66.57137039183725
Rand,0.18635550738510184,0.20851074388847568,0.009547368869914512,0.8373138110440075,42.52899795865951
Rand,-0.22586956098297292,0.3662556557027063,-0.04319260074009164,3.4925614108296723,40.342168186354485
Rand,0.3299531110600798,0.6984147576490524,-0.16120606374330557,3.621809473714981,41.43808806507915
Rand,-0.2389068841461021,0.21712554763457895,0.01930023105431241,0.4497074035768778,65.36486463910606
Rand,-0.14413530073099556,0.16570053178007366,-0.169554354751225,0.469791037625983,41.37344433135979
Rand,-0.720781243291305,0.22008179169125902,0.0889268227596343,0.4245096876003434,29.740570235422155
Rand,-0.7602640076707626,0.896593883961906,0.2803757714432729,0.699193463768461,77.05493940577679
Rand,-0.2129038536323834,0.307851463866193,-0.18548834102018535,0.4874322969868313,70.76915181764785
Rand,-0.3751710670347203,0.8904575703810169,0.06561936509957088,1.4078660054461005,26.56472446262953
Rand,0.4120668795741921,0.3059898835080561,0.004447819237078218,3.5815639301887536,65.68109466710597
Rand,-0.5684791341523323,0.10494320051601372,0.07175737145989429,0.38321814262668225,43.75390644990464
Rand,-0.4020546130466002,0.3862392709809479,-0.09892003193003816,0.5746985525211035,37.50281409933932
Rand,0.41300249033200476,0.38374340438356275,-0.024572572339369395,3.974777717172705,58.31025379708888
Rand,0.45359817828579785,0.7177693618744578,0.06858270659308113,8.49331704328291,70.25377968289878
Rand,-0.6003654658871584,0.856810862431162,-0.014874978900124299,0.7466317369910023,20.998351863389118
Rand,0.04322015819145579,0.12255491417439861,-0.29740640489811615,0.20472157830790155,51.043331482281296
Rand,-0.3630453408134545,0.34114153239379613,0.004852474302446054,1.1207175009622605,32.573681726517016
Rand,0.4022114566293409,0.3445319063424095,-0.16847630529246632,1.3926001904421283,60.93994975060441
Rand,-0.264597770025305,0.6555792315303464,-0.2277809895022584,2.2397594558001352,51.92681426170586
Rand,-0.42291098181063036,0.986792994058025,0.22248451666230573,1.2846007962606618,34.064437276583384
Rand,-0.3609447801853372,0.8680911155434486,-0.06494807915193375,79.04599007421281,81.99339211915456
Rand,0.35203350369006137,0.293488582040301,-0.2098581645822344,3.793720587086474,49.30861096228786
Rand,-0.2513073595767388,0.5743056629825986,-0.18083205647363879,0.6552578480193143,62.04122785661157
Rand,-0.3067001544091904,0.802459561045224,-0.16206517604648513,2.3627204973323876,29.21329331292675
Rand,-0.20113372307950658,0.07276296059663975,-0.1340558894862523,0.29710704902954144,50.05071806637553
Rand,0.49358571254127653,0.5374809072175555,-0.26243206691591603,8.659651094549083,40.54913319718364
Rand,-0.31277100159177584,0.2393520732162017,0.019224972579294796,1.3575538089612875,61.07564347897541
Rand,-0.22439601057850772,0.16230694027922798,-0.11479247492206501,0.3781715731542532,45.183754069534814
Rand,0.11134654878715894,0.1746361926567995,-0.15379943145641706,0.2629470874241501,46.78930806282061
Rand,-0.3276133757191131,1.2399985837239662,-0.06894675627890125,8.952547553846658,42.927486210639955
Rand,-0.5393853329532646,0.7642787849042239,-0.017257251482049665,1.493885527775405,72.47832241662503
Rand,0.21145116358072108,0.897800526920346,-0.1801858677409827,4.0282147794545535,45.48492997084922
Rand,-0.8886480369515306,0.5187002611350493,0.2368303285212361,0.5355523484622546,29.36150293853002
Rand,-0.793229270682681,0.4369734247716351,0.17993927887542574,0.4048390443991369,47.85253188160164
Rand,-0.4677252896863049,0.26741034105220945,0.08786912507946121,3.9763316593019837,49.91329208614176
Rand,0.2840973324035672,0.3303556281485576,-0.14448978015328154,2.056554393741717,45.16632782687949
Rand,-0.7663127265808028,0.36382068983027593,-0.03870474051819987,0.46723034849160205,70.0995561328424
Rand,0.16980728265367634,0.27128757148742155,-0.2914449517814336,1.4308344442077874,58.40823369693513
Rand,-0.3378647296250081,0.2761737478872643,-0.0008327047435087241,0.4914741899289622,70.21518308643108
Rand,-0.1669462321528081,0.7890332497323531,-0.1089582654793285,4.45768914743192,61.55119188899246
Rand,-0.24640690508572255,0.46170153280421644,0.05107432233080075,0.774227524924935,30.506178245743463
Rand,-0.2631811777499823,1.0663971480665735,-0.0001483444433624399,7.094282061912883,51.14207866515548
Rand,-0.4111428948001331,0.2495086645245339,-0.04730673961117061,0.40862948754133843,48.66752585963477
Rand,0.3066570774203884,0.6092739123831826,-0.14970479325616204,5.42206060682958,56.83505486908139
Rand,-0.3754362555589355,0.221676413247991,-0.20427981544425336,0.5686506217355171,47.20037472912521
Rand,0.5319552136921171,1.035691505002668,-0.17148618522008288,4.6650056042357875,45.39345601412078
Rand,-0.33614211177322056,0.4125173070811966,-0.02997464040758027,78.70463885320355,46.09758705945923
Rand,0.30630120371775904,0.6343696067799319,-0.11232376076055427,6.863387579143525,56.787571872131124
Rand,-0.7461307020245413,1.2077654745011133,0.018643344490159326,1.8739962399322319,47.258156422462456
Rand,-0.3609346605891981,0.3681057748321772,0.017229172504743782,0.38567962504730297,29.737349947987905
Rand,0.13781282401395387,0.07787211424470618,-0.15792019415947856,0.4330455160252484,55.507174604617504
Rand,-0.8837407714174037,1.1890446680773408,0.12974192353272093,0.667906414503009,33.55957881046092
Rand,-0.3402953373409774,0.5689704370003632,-0.10147194004266788,8.943624085574262,34.59702869591638
Rand,0.2601580769835441,0.41227370898839766,-0.10820696099865848,3.7331881534109503,66.01863623087316
Rand,-0.6528443867888459,0.49193549497395644,0.013328278630987851,1.7924768847086032,71.16693042475241
Rand,-0.1901242761564191,0.2882376635409163,-0.02872686062610538,0.4169880260175223,48.01273542204868
Rand,-0.20168644785663614,0.6008109217030128,-0.0485763579619258,0.913564085645504,35.501942397285326
Rand,-0.7132206082244584,0.16952516488820385,0.08278659835471769,0.3096920839424649,58.1179063085475
Rand,-0.6477726219645067,0.36504483724461256,0.042128816959064605,0.5833508088240786,74.83566849396546
Rand,0.1105610008954156,0.7793848101195016,-0.11485937800945668,4.666948608474598,38.41853348069374
Rand,0.3348106033759204,0.5687155987484378,-0.0048616671704695465,4.6042928681056825,65.77482233049174
Rand,-0.7716426488472602,0.5933631938518502,-0.05138911870472172,0.6263418711093215,78.78289105503555
Rand,-0.1727103805928777,0.10923422487165321,-0.11164825285133655,0.23745940259443812,45.29350656829719
Rand,-0.36805917958776496,0.3268012255486578,0.044846413174462085,3.459182479157597,63.57275038231928
Rand,-0.08179393636084362,0.45235109865212564,-0.0811945239001842,3.4913802595242927,58.62364790119956
Rand,-0.45662279972655084,0.5515712416194246,-0.275062257083189,1.3506506067862027,39.48358367534738
Rand,0.17875274458068924,0.7757176568041646,0.011181395549406328,3.7910741724154535,68.97873942776465
Rand,-0.4520803035431501,0.4324392010747542,-0.08870087834258747,1.0922607361734278,64.62036955609823
Rand,-0.41476457782689086,0.7461078930279367,-0.05305983831218997,0.7387147916677157,28.771865254832658
Rand,-0.21587833238171045,0.27736095147492607,-0.05147814039934133,3.462780278088947,56.81850202183794
Rand,-0.7173785257387504,0.8184932303914019,0.00552089603830485,0.6615090308085386,27.433327233878202
Rand,-0.3169609810987194,0.10151294309432038,0.1373547107324998,0.34399270626003636,49.62143193703288
Rand,-0.2603775392182453,0.3991060913514222,-0.15775681900028218,3.5041708766251642,47.33138991327061
Rand,-0.5642898086052299,0.8840757478853736,-0.047733298705973475,0.7984831046677233,21.363342916683713
Rand,-0.5185329352060093,0.5188120474833946,-0.059388940409018896,0.9267251384444509,66.8176078095575
Rand,-0.21896619216467522,0.5937982810901892,-0.14147305079036665,5.38638674661198,45.37384425011976
Rand,-0.25661203587893733,0.465330856476712,-0.16756164579073762,2.6792057094596324,45.45158654613585
Rand,0.11410962678616496,0.323034206883986,-0.28673022712724044,8.637825577984998,36.28755205858506
Rand,-0.42109377500361256,0.46508716625805746,0.024724919462886002,3.7249364715209583,74.63652628663904
Rand,-0.8351543270074615,0.17727456722458748,0.22880556284202194,0.4888446303073731,35.83324488899402
Rand,0.22060107901395737,0.4028514094155078,-0.06174889136481748,2.4346882487398105,44.27676642891012
Rand,0.26405839859029046,0.8494542596931935,0.020291016412772384,5.5659498423913085,58.38725204791603
Rand,-0.09367280953744636,0.5526384107715793,-0.11040125195880544,1.2419082622961433,40.31977846032497
Rand,-0.4902822287805275,0.419672397664398,0.10165483718649926,0.9078190406963208,38.491377276079206
Rand,-0.23409584186824067,0.4535479440313421,-0.22340431743003825,3.613186604600283,55.444499044387186
Rand,0.19906615275176984,0.22312691225518427,-0.17545898832807308,1.0542660804860884,33.96216573428597
Rand,-0.3044947554930957,0.19219143011429568,-0.05372875712913512,0.3563082143601291,32.77024371894435
Rand,-0.5095285187360512,0.42186696703535065,-0.16256932011676595,0.8327187468637018,49.55772733269203
Rand,0.25557441499500677,0.5081490043268598,-0.14986562834297604,2.209104078702033,46.529661819189705
Rand,-0.42651915859430356,0.6797155365053017,-0.028714444308265204,8.658880230680884,35.83530694471
Rand,0.6420132323469817,0.45613271186645504,-0.08854601468372453,8.667776695761342,41.965426105858434
Rand,-0.19256127521413613,0.6218105345653359,-0.08925232780012432,8.606492523471573,31.971100494831806
Rand,-0.15801417837125525,0.2799416593665229,0.005123610556877168,5.440885746563176,60.08470296537123
Rand,0.2649308391075472,0.6073098402154179,-0.06847876810028836,8.729676296632356,36.677376787178936
Rand,-0.6495142596189785,0.25264796030025616,0.06205253780066757,0.5178670908750487,64.47340243261348
Rand,-0.6709131973426941,0.04791516632056538,-0.1634891180843515,0.43029250199224467,59.99030691070304
Rand,-0.6363715633069404,1.061381988625604,0.1717640501801525,1.6874811543627142,20.68808992780818
Rand,-0.4554208066719744,1.1658977784911728,-0.1804409902582519,6.778456292371764,74.695375555782
Rand,-0.4344174499911283,0.2751969400415724,-0.10761392917831884,0.630372464308712,39.938744158838325
Rand,-0.6171320493884823,0.1439196440742628,-0.07366924484068789,0.36056885795656735,54.11462292835243
Rand,-0.5809341556936867,0.3130462475758101,0.14145602442682587,0.5517990694669513,35.10015445415357
Rand,-0.5621648465590423,1.2974904898376647,0.03914430061235206,4.642868247375498,40.388284010875914
Rand,-0.5508648291168357,0.6552824766953943,-0.03595600830634191,0.6412103679433191,79.90421335174128
Rand,0.3125818483280156,0.46355974438112846,-0.1543670335500855,5.372868499878208,42.696333231341754
Rand,-0.4669996041417662,0.26752238341116946,0.0003714239719884856,0.419666578409531,38.038818832676256
Rand,0.3164479201502387,0.9547637038368674,-0.027824327834708753,8.870726998557927,41.67107627378861
Rand,-0.4902525909719031,0.8048030533119517,0.10469897374844767,1.5026857080213079,74.27113923944214
Rand,0.4101614288591965,0.7171280211600711,-0.039971933881326506,2.174219307922944,44.46384317990365
Rand,0.7474477306143441,0.4953962138918797,-0.18268045619197656,10.082559996597713,44.99256562179988
Rand,0.44174121298801566,0.15160799844656062,-0.24713340151572266,1.4243060231883764,45.41933509149849
Rand,-0.47895022657948594,0.5378637128781256,-0.05667075317103102,2.646051928502371,47.25474248636344
Rand,-0.31107886012780706,0.21045082966147785,0.10580796842981105,0.8530251253950702,48.578612960877514
Rand,0.14752683111522205,0.4041008132497498,-0.2505137628500314,2.8924762843803355,60.06864359621549
Rand,0.37682466337481413,0.1667755984655563,-0.25020596611781165,2.3331078341529747,53.365989719083586
Rand,0.27258789523064986,0.2794947048777381,0.004973924162502039,8.660054133208858,42.97957980378967
Rand,-0.549228208236543,1.238520951979098,0.09941927108220908,6.1836798499282075,80.33809660262172
Rand,0.10559128091355635,0.38527295268370987,-0.18704091114267263,1.0536832698836078,61.78834346568447
Rand,-0.4371849144904708,0.29328126841760044,0.21795626886801997,0.47253653575637206,68.4610363999645
Rand,-0.45450344129825027,0.3173271868948847,0.04787967081133248,0.44702667534964596,52.069561923516005
Rand,0.31275630570237895,0.8972537277950163,-0.11162304491703372,78.90220407889875,52.36390563072379
Rand,0.2989253911413253,0.24914465601924177,-0.019890944017419778,3.4045081440965395,35.52588755260622
Rand,0.5381408138695494,0.5439547311112068,-0.12919244847987713,3.664412014820084,59.46123109907096
Rand,-0.12488044565618864,0.22255642216395427,-0.29912116959741,1.1477941332419737,48.40799932022723
Rand,0.39524710670922536,0.5066978413534158,0.04475586308323856,8.60323225653145,55.218543323823575
Rand,0.1984532178505409,0.05675362169491538,-0.1175306639445353,1.3241227642474305,46.30324674531923
Rand,-0.6727461234326595,0.3192042927736936,0.12857999462399428,0.6289228966848909,39.00073588758875
Rand,-0.2919898593959572,0.23238893069462874,-0.15347913334975682,1.4957346462657606,40.412378557636416
Rand,-0.41951796317107587,0.1407786926562866,-0.2806291092982377,0.4544515799100679,57.33357399571568
Rand,-0.2565330793897499,0.603001248646521,-0.17007932277940566,0.7258434006316685,65.42565140981652
Rand,0.14805104136155245,0.15922987099404184,-0.18913111330632124,1.0429975629804966,45.84429451899659
Rand,-0.2946049413881659,0.8362997351857817,-0.014094160918732591,1.576689199716908,35.38240388264789
Rand,-0.5293839387777175,0.4008921942354494,-0.09041865175583674,0.5785026861561446,53.09449844145495
